2025-09-23 11:23:36 | BangsaBacolBot | INFO     | [FAKE_LOG] Tunggu 736 detik...
2025-09-29 07:06:12 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:12 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:14 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:14 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:22 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:22 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:22 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:24 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:24 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:32 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:32 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:32 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:34 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:34 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:37 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:37 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:37 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:39 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:39 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:39 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:41 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:41 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:45 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:45 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:45 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:47 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:47 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:50 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:50 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:50 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:51 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:51 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:54 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:54 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:06:54 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:56 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:06:56 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:03 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:03 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:03 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:05 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:05 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:10 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:10 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:10 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:12 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:12 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:13 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:13 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:13 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:15 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:15 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:21 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:21 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:21 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:22 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:22 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:28 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:28 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:28 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:29 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:29 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:32 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:32 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:32 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:33 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:33 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:36 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:36 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:36 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:38 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:38 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:38 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:40 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:40 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:45 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:45 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:45 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:47 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:47 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:51 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:51 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:51 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:53 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:07:53 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:58 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:58 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:07:58 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:00 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:00 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:03 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:03 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:03 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:05 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:05 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:10 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:10 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:10 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:12 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:12 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:16 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:16 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:16 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:17 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:17 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:27 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:28 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:28 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:29 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:29 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:34 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:34 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:34 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:35 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:35 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:35 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:36 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:36 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:40 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:40 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:40 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:41 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:41 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:44 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:44 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:44 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:47 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:47 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:50 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:50 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:50 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:51 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:51 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:55 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:55 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:55 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:57 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:08:57 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:08:59 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:00 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:00 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:01 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:01 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:09 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:09 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:09 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:11 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:11 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:13 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:13 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:13 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:14 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:14 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:19 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:19 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:19 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:20 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:20 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:25 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:25 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:25 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:26 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:26 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:32 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:32 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:32 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:33 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:33 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:39 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:39 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:39 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:40 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:40 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:40 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:42 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:09:42 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:49 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:49 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:09:49 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:10:00 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:10:00 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:10:09 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:10:09 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:10:09 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:10:11 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:10:11 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:10:20 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:10:20 | BangsaBacolBot | INFO     | [VIP] Loaded 191 koleksi dari vip_links.json
2025-09-29 07:10:20 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
2025-09-29 07:10:22 | BangsaBacolBot | INFO     | [VIP_COLLECTIONS] Loaded 89 file-based koleksi from vip_collections.json
